,Unnamed: 0,result_timestamp,lamax,laeq,lceq,lcpeak,night_scale,night_hour,Date,Event_name,Address,Event_type,Weight_Event_Type,Organizer,Respondents,Distance,DATEUTC,LC_HUMIDITY,LC_DWPTEMP,LC_WINDSPEED,weekday,Holiday,downseason,night_hour_sq,night_hour_cu,Weight_respondent,Event_Score_x,Total_Event_Score
4981,4981,2022-03-31 23:40:00,55.0789824854045,52.93853211009174,60.43457047539616,72.78762301918265,2022-03-31 15:40:00,4.666666666666666,31-03-2022,DISNEY FAC,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,65.0,0.3159822255875952,2022-03-31 23:40:00,91.16939890710384,1.4155191256830602,0.1109289617486338,Thursday,0,0,21.77777777777777,101.62962962962959,1,6.329469944965524,23.127851532500436
4982,4982,2022-03-31 23:40:00,55.0789824854045,52.93853211009174,60.43457047539616,72.78762301918265,2022-03-31 15:40:00,4.666666666666666,31-03-2022,London Calling 7 Years Anniversary - Leuven,"Kerkstraat 6, Leuven",Party,2.0,Rumba,445.0,21.420828633741035,2022-03-31 23:40:00,91.16939890710384,1.4155191256830602,0.1109289617486338,Thursday,0,0,21.77777777777777,101.62962962962959,3,0.28010120908904035,23.127851532500436
4983,4983,2022-04-01 00:00:00,60.09366666666666,57.26958333333334,63.06634999999999,75.88013333333333,2022-03-31 16:00:00,5.0,31-03-2022,House der rechten,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,237.0,0.5448509041984653,2022-04-01 00:00:00,91.04945054945055,1.400054945054945,0.1936263736263736,Thursday,0,0,25.0,125.0,3,16.518280378445873,23.127851532500436
4984,4984,2022-04-01 00:00:00,60.09366666666666,57.26958333333334,63.06634999999999,75.88013333333333,2022-03-31 16:00:00,5.0,31-03-2022,DISNEY FAC,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,65.0,0.3159822255875952,2022-04-01 00:00:00,91.04945054945055,1.400054945054945,0.1936263736263736,Thursday,0,0,25.0,125.0,1,6.329469944965524,23.127851532500436
4985,4985,2022-04-01 00:00:00,60.09366666666666,57.26958333333334,63.06634999999999,75.88013333333333,2022-03-31 16:00:00,5.0,31-03-2022,London Calling 7 Years Anniversary - Leuven,"Kerkstraat 6, Leuven",Party,2.0,Rumba,445.0,21.420828633741035,2022-04-01 00:00:00,91.04945054945055,1.400054945054945,0.1936263736263736,Thursday,0,0,25.0,125.0,3,0.28010120908904035,23.127851532500436
4986,4986,2022-04-01 00:20:00,58.12975,55.62941666666667,61.28815,74.06419166666666,2022-03-31 16:20:00,5.333333333333332,31-03-2022,House der rechten,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,237.0,0.5448509041984653,2022-04-01 00:20:00,91.00549450549453,1.394065934065934,0.2419780219780219,Thursday,0,0,28.444444444444432,151.7037037037036,3,16.518280378445873,23.127851532500436
4987,4987,2022-04-01 00:20:00,58.12975,55.62941666666667,61.28815,74.06419166666666,2022-03-31 16:20:00,5.333333333333332,31-03-2022,DISNEY FAC,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,65.0,0.3159822255875952,2022-04-01 00:20:00,91.00549450549453,1.394065934065934,0.2419780219780219,Thursday,0,0,28.444444444444432,151.7037037037036,1,6.329469944965524,23.127851532500436
4988,4988,2022-04-01 00:20:00,58.12975,55.62941666666667,61.28815,74.06419166666666,2022-03-31 16:20:00,5.333333333333332,31-03-2022,London Calling 7 Years Anniversary - Leuven,"Kerkstraat 6, Leuven",Party,2.0,Rumba,445.0,21.420828633741035,2022-04-01 00:20:00,91.00549450549453,1.394065934065934,0.2419780219780219,Thursday,0,0,28.444444444444432,151.7037037037036,3,0.28010120908904035,23.127851532500436
4989,4989,2022-04-01 00:40:00,60.01916666666666,57.088166666666666,61.84413333333334,74.96875833333333,2022-03-31 16:40:00,5.666666666666668,31-03-2022,House der rechten,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,237.0,0.5448509041984653,2022-04-01 00:40:00,90.97237569060772,1.331767955801105,0.290939226519337,Thursday,0,0,32.11111111111112,181.96296296296308,3,16.518280378445873,23.127851532500436
4990,4990,2022-04-01 00:40:00,60.01916666666666,57.088166666666666,61.84413333333334,74.96875833333333,2022-03-31 16:40:00,5.666666666666668,31-03-2022,DISNEY FAC,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,65.0,0.3159822255875952,2022-04-01 00:40:00,90.97237569060772,1.331767955801105,0.290939226519337,Thursday,0,0,32.11111111111112,181.96296296296308,1,6.329469944965524,23.127851532500436
4991,4991,2022-04-01 00:40:00,60.01916666666666,57.088166666666666,61.84413333333334,74.96875833333333,2022-03-31 16:40:00,5.666666666666668,31-03-2022,London Calling 7 Years Anniversary - Leuven,"Kerkstraat 6, Leuven",Party,2.0,Rumba,445.0,21.420828633741035,2022-04-01 00:40:00,90.97237569060772,1.331767955801105,0.290939226519337,Thursday,0,0,32.11111111111112,181.96296296296308,3,0.28010120908904035,23.127851532500436
4992,4992,2022-04-01 01:00:00,60.50691666666667,57.81808333333333,62.12975,75.19295833333334,2022-03-31 17:00:00,6.0,31-03-2022,House der rechten,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,237.0,0.5448509041984653,2022-04-01 01:00:00,91.17486338797814,1.2533879781420765,0.3884699453551912,Thursday,0,0,36.0,216.0,3,16.518280378445873,23.127851532500436
4993,4993,2022-04-01 01:00:00,60.50691666666667,57.81808333333333,62.12975,75.19295833333334,2022-03-31 17:00:00,6.0,31-03-2022,DISNEY FAC,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,65.0,0.3159822255875952,2022-04-01 01:00:00,91.17486338797814,1.2533879781420765,0.3884699453551912,Thursday,0,0,36.0,216.0,1,6.329469944965524,23.127851532500436
4994,4994,2022-04-01 01:00:00,60.50691666666667,57.81808333333333,62.12975,75.19295833333334,2022-03-31 17:00:00,6.0,31-03-2022,London Calling 7 Years Anniversary - Leuven,"Kerkstraat 6, Leuven",Party,2.0,Rumba,445.0,21.420828633741035,2022-04-01 01:00:00,91.17486338797814,1.2533879781420765,0.3884699453551912,Thursday,0,0,36.0,216.0,3,0.28010120908904035,23.127851532500436
4995,4995,2022-04-01 01:20:00,57.566750000000006,54.816750000000006,61.367983333333335,74.102225,2022-03-31 17:20:00,6.333333333333332,31-03-2022,House der rechten,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,237.0,0.5448509041984653,2022-04-01 01:20:00,91.23076923076924,1.126043956043956,0.4864285714285714,Thursday,0,0,40.11111111111109,254.0370370370369,3,16.518280378445873,23.127851532500436
4996,4996,2022-04-01 01:20:00,57.566750000000006,54.816750000000006,61.367983333333335,74.102225,2022-03-31 17:20:00,6.333333333333332,31-03-2022,DISNEY FAC,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,65.0,0.3159822255875952,2022-04-01 01:20:00,91.23076923076924,1.126043956043956,0.4864285714285714,Thursday,0,0,40.11111111111109,254.0370370370369,1,6.329469944965524,23.127851532500436
4997,4997,2022-04-01 01:20:00,57.566750000000006,54.816750000000006,61.367983333333335,74.102225,2022-03-31 17:20:00,6.333333333333332,31-03-2022,London Calling 7 Years Anniversary - Leuven,"Kerkstraat 6, Leuven",Party,2.0,Rumba,445.0,21.420828633741035,2022-04-01 01:20:00,91.23076923076924,1.126043956043956,0.4864285714285714,Thursday,0,0,40.11111111111109,254.0370370370369,3,0.28010120908904035,23.127851532500436
4998,4998,2022-04-01 01:40:00,55.74391666666666,53.339000000000006,60.2206,72.55688333333333,2022-03-31 17:40:00,6.666666666666668,31-03-2022,House der rechten,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,237.0,0.5448509041984653,2022-04-01 01:40:00,90.93478260869566,0.9390760869565216,0.535054347826087,Thursday,0,0,44.44444444444446,296.2962962962965,3,16.518280378445873,23.127851532500436
4999,4999,2022-04-01 01:40:00,55.74391666666666,53.339000000000006,60.2206,72.55688333333333,2022-03-31 17:40:00,6.666666666666668,31-03-2022,DISNEY FAC,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,65.0,0.3159822255875952,2022-04-01 01:40:00,90.93478260869566,0.9390760869565216,0.535054347826087,Thursday,0,0,44.44444444444446,296.2962962962965,1,6.329469944965524,23.127851532500436
5000,5000,2022-04-01 01:40:00,55.74391666666666,53.339000000000006,60.2206,72.55688333333333,2022-03-31 17:40:00,6.666666666666668,31-03-2022,London Calling 7 Years Anniversary - Leuven,"Kerkstraat 6, Leuven",Party,2.0,Rumba,445.0,21.420828633741035,2022-04-01 01:40:00,90.93478260869566,0.9390760869565216,0.535054347826087,Thursday,0,0,44.44444444444446,296.2962962962965,3,0.28010120908904035,23.127851532500436
5001,5001,2022-04-01 02:00:00,56.96241666666666,54.375416666666666,61.38718333333333,73.885575,2022-03-31 18:00:00,7.0,31-03-2022,House der rechten,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,237.0,0.5448509041984653,2022-04-01 02:00:00,90.85561497326204,0.7661497326203209,0.5389304812834225,Thursday,0,0,49.0,343.0,3,16.518280378445873,23.127851532500436
5002,5002,2022-04-01 02:00:00,56.96241666666666,54.375416666666666,61.38718333333333,73.885575,2022-03-31 18:00:00,7.0,31-03-2022,DISNEY FAC,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,65.0,0.3159822255875952,2022-04-01 02:00:00,90.85561497326204,0.7661497326203209,0.5389304812834225,Thursday,0,0,49.0,343.0,1,6.329469944965524,23.127851532500436
5003,5003,2022-04-01 02:00:00,56.96241666666666,54.375416666666666,61.38718333333333,73.885575,2022-03-31 18:00:00,7.0,31-03-2022,London Calling 7 Years Anniversary - Leuven,"Kerkstraat 6, Leuven",Party,2.0,Rumba,445.0,21.420828633741035,2022-04-01 02:00:00,90.85561497326204,0.7661497326203209,0.5389304812834225,Thursday,0,0,49.0,343.0,3,0.28010120908904035,23.127851532500436
5004,5004,2022-04-01 02:20:00,52.78133333333333,50.76558333333333,59.76360833333334,71.64934166666667,2022-03-31 18:20:00,7.333333333333332,31-03-2022,House der rechten,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,237.0,0.5448509041984653,2022-04-01 02:20:00,90.81182795698923,0.633010752688172,0.6262903225806451,Thursday,0,0,53.77777777777776,394.37037037037015,3,16.518280378445873,23.127851532500436
5005,5005,2022-04-01 02:20:00,52.78133333333333,50.76558333333333,59.76360833333334,71.64934166666667,2022-03-31 18:20:00,7.333333333333332,31-03-2022,DISNEY FAC,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,65.0,0.3159822255875952,2022-04-01 02:20:00,90.81182795698923,0.633010752688172,0.6262903225806451,Thursday,0,0,53.77777777777776,394.37037037037015,1,6.329469944965524,23.127851532500436
5006,5006,2022-04-01 02:20:00,52.78133333333333,50.76558333333333,59.76360833333334,71.64934166666667,2022-03-31 18:20:00,7.333333333333332,31-03-2022,London Calling 7 Years Anniversary - Leuven,"Kerkstraat 6, Leuven",Party,2.0,Rumba,445.0,21.420828633741035,2022-04-01 02:20:00,90.81182795698923,0.633010752688172,0.6262903225806451,Thursday,0,0,53.77777777777776,394.37037037037015,3,0.28010120908904035,23.127851532500436
5007,5007,2022-04-01 02:40:00,55.26075,52.67116666666666,60.81465833333333,73.12389166666667,2022-03-31 18:40:00,7.666666666666668,31-03-2022,House der rechten,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,237.0,0.5448509041984653,2022-04-01 02:40:00,90.9516129032258,0.5069892473118279,0.6220430107526882,Thursday,0,0,58.77777777777779,450.62962962962985,3,16.518280378445873,23.127851532500436
5008,5008,2022-04-01 02:40:00,55.26075,52.67116666666666,60.81465833333333,73.12389166666667,2022-03-31 18:40:00,7.666666666666668,31-03-2022,DISNEY FAC,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,65.0,0.3159822255875952,2022-04-01 02:40:00,90.9516129032258,0.5069892473118279,0.6220430107526882,Thursday,0,0,58.77777777777779,450.62962962962985,1,6.329469944965524,23.127851532500436
5009,5009,2022-04-01 02:40:00,55.26075,52.67116666666666,60.81465833333333,73.12389166666667,2022-03-31 18:40:00,7.666666666666668,31-03-2022,London Calling 7 Years Anniversary - Leuven,"Kerkstraat 6, Leuven",Party,2.0,Rumba,445.0,21.420828633741035,2022-04-01 02:40:00,90.9516129032258,0.5069892473118279,0.6220430107526882,Thursday,0,0,58.77777777777779,450.62962962962985,3,0.28010120908904035,23.127851532500436
5010,5010,2022-04-01 03:00:00,54.49958333333333,51.90083333333333,60.006375,72.61835833333333,2022-03-31 19:00:00,8.0,31-03-2022,House der rechten,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,237.0,0.5448509041984653,2022-04-01 03:00:00,91.0273224043716,0.3352459016393442,0.5420218579234972,Thursday,0,0,64.0,512.0,3,16.518280378445873,23.127851532500436
5011,5011,2022-04-01 03:00:00,54.49958333333333,51.90083333333333,60.006375,72.61835833333333,2022-03-31 19:00:00,8.0,31-03-2022,DISNEY FAC,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,65.0,0.3159822255875952,2022-04-01 03:00:00,91.0273224043716,0.3352459016393442,0.5420218579234972,Thursday,0,0,64.0,512.0,1,6.329469944965524,23.127851532500436
5012,5012,2022-04-01 03:00:00,54.49958333333333,51.90083333333333,60.006375,72.61835833333333,2022-03-31 19:00:00,8.0,31-03-2022,London Calling 7 Years Anniversary - Leuven,"Kerkstraat 6, Leuven",Party,2.0,Rumba,445.0,21.420828633741035,2022-04-01 03:00:00,91.0273224043716,0.3352459016393442,0.5420218579234972,Thursday,0,0,64.0,512.0,3,0.28010120908904035,23.127851532500436
5013,5013,2022-04-01 03:20:00,54.33466666666666,51.898916666666665,60.22508333333334,72.48708333333333,2022-03-31 19:20:00,8.333333333333332,31-03-2022,House der rechten,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,237.0,0.5448509041984653,2022-04-01 03:20:00,91.10215053763442,0.1844086021505376,0.4987096774193548,Thursday,0,0,69.44444444444443,578.7037037037035,3,16.518280378445873,23.127851532500436
5014,5014,2022-04-01 03:20:00,54.33466666666666,51.898916666666665,60.22508333333334,72.48708333333333,2022-03-31 19:20:00,8.333333333333332,31-03-2022,DISNEY FAC,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,65.0,0.3159822255875952,2022-04-01 03:20:00,91.10215053763442,0.1844086021505376,0.4987096774193548,Thursday,0,0,69.44444444444443,578.7037037037035,1,6.329469944965524,23.127851532500436
5015,5015,2022-04-01 03:20:00,54.33466666666666,51.898916666666665,60.22508333333334,72.48708333333333,2022-03-31 19:20:00,8.333333333333332,31-03-2022,London Calling 7 Years Anniversary - Leuven,"Kerkstraat 6, Leuven",Party,2.0,Rumba,445.0,21.420828633741035,2022-04-01 03:20:00,91.10215053763442,0.1844086021505376,0.4987096774193548,Thursday,0,0,69.44444444444443,578.7037037037035,3,0.28010120908904035,23.127851532500436
5016,5016,2022-04-01 03:40:00,55.36025,52.77041666666667,60.84080000000001,73.22850833333334,2022-03-31 19:40:00,8.666666666666668,31-03-2022,House der rechten,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,237.0,0.5448509041984653,2022-04-01 03:40:00,91.24043715846994,0.0814754098360655,0.4578688524590164,Thursday,0,0,75.11111111111113,650.9629629629633,3,16.518280378445873,23.127851532500436
5017,5017,2022-04-01 03:40:00,55.36025,52.77041666666667,60.84080000000001,73.22850833333334,2022-03-31 19:40:00,8.666666666666668,31-03-2022,DISNEY FAC,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,65.0,0.3159822255875952,2022-04-01 03:40:00,91.24043715846994,0.0814754098360655,0.4578688524590164,Thursday,0,0,75.11111111111113,650.9629629629633,1,6.329469944965524,23.127851532500436
5018,5018,2022-04-01 03:40:00,55.36025,52.77041666666667,60.84080000000001,73.22850833333334,2022-03-31 19:40:00,8.666666666666668,31-03-2022,London Calling 7 Years Anniversary - Leuven,"Kerkstraat 6, Leuven",Party,2.0,Rumba,445.0,21.420828633741035,2022-04-01 03:40:00,91.24043715846994,0.0814754098360655,0.4578688524590164,Thursday,0,0,75.11111111111113,650.9629629629633,3,0.28010120908904035,23.127851532500436
5019,5019,2022-04-01 04:00:00,54.25225,51.7415,60.344575000000006,72.70428333333334,2022-03-31 20:00:00,9.0,31-03-2022,House der rechten,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,237.0,0.5448509041984653,2022-04-01 04:00:00,91.79569892473118,0.0621505376344086,0.4504301075268817,Thursday,0,0,81.0,729.0,3,16.518280378445873,23.127851532500436
5020,5020,2022-04-01 04:00:00,54.25225,51.7415,60.344575000000006,72.70428333333334,2022-03-31 20:00:00,9.0,31-03-2022,DISNEY FAC,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,65.0,0.3159822255875952,2022-04-01 04:00:00,91.79569892473118,0.0621505376344086,0.4504301075268817,Thursday,0,0,81.0,729.0,1,6.329469944965524,23.127851532500436
5021,5021,2022-04-01 04:00:00,54.25225,51.7415,60.344575000000006,72.70428333333334,2022-03-31 20:00:00,9.0,31-03-2022,London Calling 7 Years Anniversary - Leuven,"Kerkstraat 6, Leuven",Party,2.0,Rumba,445.0,21.420828633741035,2022-04-01 04:00:00,91.79569892473118,0.0621505376344086,0.4504301075268817,Thursday,0,0,81.0,729.0,3,0.28010120908904035,23.127851532500436
5022,5022,2022-04-01 04:20:00,54.59383333333333,52.04566666666667,60.370325,72.49573333333333,2022-03-31 20:20:00,9.333333333333332,31-03-2022,House der rechten,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,237.0,0.5448509041984653,2022-04-01 04:20:00,92.75,0.0651595744680851,0.4362765957446808,Thursday,0,0,87.11111111111109,813.0370370370367,3,16.518280378445873,23.127851532500436
5023,5023,2022-04-01 04:20:00,54.59383333333333,52.04566666666667,60.370325,72.49573333333333,2022-03-31 20:20:00,9.333333333333332,31-03-2022,DISNEY FAC,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,65.0,0.3159822255875952,2022-04-01 04:20:00,92.75,0.0651595744680851,0.4362765957446808,Thursday,0,0,87.11111111111109,813.0370370370367,1,6.329469944965524,23.127851532500436
5024,5024,2022-04-01 04:20:00,54.59383333333333,52.04566666666667,60.370325,72.49573333333333,2022-03-31 20:20:00,9.333333333333332,31-03-2022,London Calling 7 Years Anniversary - Leuven,"Kerkstraat 6, Leuven",Party,2.0,Rumba,445.0,21.420828633741035,2022-04-01 04:20:00,92.75,0.0651595744680851,0.4362765957446808,Thursday,0,0,87.11111111111109,813.0370370370367,3,0.28010120908904035,23.127851532500436
5025,5025,2022-04-01 04:40:00,54.33075,51.83533333333333,59.56209166666666,71.79355,2022-03-31 20:40:00,9.666666666666668,31-03-2022,House der rechten,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,237.0,0.5448509041984653,2022-04-01 04:40:00,93.52150537634408,0.0133333333333333,0.427258064516129,Thursday,0,0,93.44444444444447,903.2962962962966,3,16.518280378445873,23.127851532500436
5026,5026,2022-04-01 04:40:00,54.33075,51.83533333333333,59.56209166666666,71.79355,2022-03-31 20:40:00,9.666666666666668,31-03-2022,DISNEY FAC,"Kiekenstraat 6, Leuven",Party,2.0,Rumba,65.0,0.3159822255875952,2022-04-01 04:40:00,93.52150537634408,0.0133333333333333,0.427258064516129,Thursday,0,0,93.44444444444447,903.2962962962966,1,6.329469944965524,23.127851532500436
5027,5027,2022-04-01 04:40:00,54.33075,51.83533333333333,59.56209166666666,71.79355,2022-03-31 20:40:00,9.666666666666668,31-03-2022,London Calling 7 Years Anniversary - Leuven,"Kerkstraat 6, Leuven",Party,2.0,Rumba,445.0,21.420828633741035,2022-04-01 04:40:00,93.52150537634408,0.0133333333333333,0.427258064516129,Thursday,0,0,93.44444444444447,903.2962962962966,3,0.28010120908904035,23.127851532500436
5028,5028,2022-04-01 05:00:00,53.01233333333334,50.70558333333333,59.656016666666666,71.91590833333333,2022-03-31 21:00:00,10.0,31-03-2022,House der rechten,"Tiensestraat 53, Leuven",Party_Student,3.0,HDR,237.0,0.5448509041984653,2022-04-01 05:00:00,93.74603174603176,-0.0559788359788359,0.4548677248677248,Thursday,0,0,100.0,1000.0,3,16.518280378445873,23.127851532500436
