,result_timestamp,lamax,laeq,lceq,lcpeak,night_scale,night_hour,Date,weekday,Holiday,downseason,night_hour_sq,night_hour_cu
1452,2022-04-06 22:00:00,55.32291666666666,53.297666666666665,65.96735833333334,78.11895,2022-04-06 14:00:00,3.0,06-04-2022,Wednesday,0,1,9.0,27.0
1453,2022-04-06 22:20:00,54.01833333333333,52.02491666666667,64.62405833333332,76.98160833333333,2022-04-06 14:20:00,3.333333333333334,06-04-2022,Wednesday,0,1,11.111111111111114,37.03703703703706
1454,2022-04-06 22:40:00,53.75925,51.43383333333333,63.008950000000006,75.86195,2022-04-06 14:40:00,3.666666666666666,06-04-2022,Wednesday,0,1,13.44444444444444,49.29629629629627
1455,2022-04-06 23:00:00,52.98066666666667,50.39333333333333,64.04404166666667,77.04119166666666,2022-04-06 15:00:00,4.0,06-04-2022,Wednesday,0,1,16.0,64.0
1456,2022-04-06 23:20:00,52.07433333333333,49.34,64.46179166666666,77.37570833333334,2022-04-06 15:20:00,4.333333333333334,06-04-2022,Wednesday,0,1,18.777777777777782,81.37037037037041
1457,2022-04-06 23:40:00,49.16708333333333,46.94191666666667,60.05061666666667,72.68811666666667,2022-04-06 15:40:00,4.666666666666666,06-04-2022,Wednesday,0,1,21.77777777777777,101.62962962962959
1458,2022-04-07 00:00:00,47.5155,44.87,58.75270833333333,71.70693333333334,2022-04-06 16:00:00,5.0,06-04-2022,Wednesday,0,1,25.0,125.0
1459,2022-04-07 00:20:00,47.57708333333333,45.43783333333334,59.31390833333334,71.66605833333334,2022-04-06 16:20:00,5.333333333333332,06-04-2022,Wednesday,0,1,28.444444444444432,151.7037037037036
1460,2022-04-07 00:40:00,48.74816666666667,46.09041666666667,60.87378333333333,73.84383333333334,2022-04-06 16:40:00,5.666666666666668,06-04-2022,Wednesday,0,1,32.11111111111112,181.96296296296308
1461,2022-04-07 01:00:00,46.42691666666667,43.68525,59.81487500000001,72.62870833333334,2022-04-06 17:00:00,6.0,06-04-2022,Wednesday,0,1,36.0,216.0
1462,2022-04-07 01:20:00,46.76133333333333,43.80608333333333,59.4341,72.4975,2022-04-06 17:20:00,6.333333333333332,06-04-2022,Wednesday,0,1,40.11111111111109,254.0370370370369
1463,2022-04-07 01:40:00,47.3455,44.09258333333333,60.888558333333336,74.05791666666667,2022-04-06 17:40:00,6.666666666666668,06-04-2022,Wednesday,0,1,44.44444444444446,296.2962962962965
1464,2022-04-07 02:00:00,49.0025,46.019000000000005,62.01279166666667,75.13756666666667,2022-04-06 18:00:00,7.0,06-04-2022,Wednesday,0,1,49.0,343.0
1465,2022-04-07 02:20:00,49.875,46.69283333333333,63.881975,77.03626666666668,2022-04-06 18:20:00,7.333333333333332,06-04-2022,Wednesday,0,1,53.77777777777776,394.37037037037015
1466,2022-04-07 02:40:00,45.67725,42.728,60.238825,73.29004166666667,2022-04-06 18:40:00,7.666666666666668,06-04-2022,Wednesday,0,1,58.77777777777779,450.62962962962985
1467,2022-04-07 03:00:00,49.10008333333333,45.97675,64.36165,77.32083333333334,2022-04-06 19:00:00,8.0,06-04-2022,Wednesday,0,1,64.0,512.0
1468,2022-04-07 03:20:00,47.93783333333334,44.89375,62.52916666666667,75.60251666666667,2022-04-06 19:20:00,8.333333333333332,06-04-2022,Wednesday,0,1,69.44444444444443,578.7037037037035
1469,2022-04-07 03:40:00,49.57183333333333,46.25425,64.28093333333332,77.39174166666666,2022-04-06 19:40:00,8.666666666666668,06-04-2022,Wednesday,0,1,75.11111111111113,650.9629629629633
1470,2022-04-07 04:00:00,52.03125,48.872,63.915708333333335,77.03557500000001,2022-04-06 20:00:00,9.0,06-04-2022,Wednesday,0,1,81.0,729.0
1471,2022-04-07 04:20:00,49.714000000000006,46.24558333333333,61.28656666666667,74.36133333333333,2022-04-06 20:20:00,9.333333333333332,06-04-2022,Wednesday,0,1,87.11111111111109,813.0370370370367
1472,2022-04-07 04:40:00,51.001916666666666,47.6035,64.16540833333333,77.42514999999999,2022-04-06 20:40:00,9.666666666666668,06-04-2022,Wednesday,0,1,93.44444444444447,903.2962962962966
1473,2022-04-07 05:00:00,48.93,45.58116666666667,63.3765,76.70214166666668,2022-04-06 21:00:00,10.0,06-04-2022,Wednesday,0,1,100.0,1000.0
1474,2022-04-07 05:20:00,49.42116666666666,46.45008333333333,62.580041666666666,75.39335,2022-04-06 21:20:00,10.333333333333332,06-04-2022,Wednesday,0,1,106.77777777777776,1103.37037037037
1475,2022-04-07 05:40:00,50.54666666666667,47.22075,60.26385,73.542875,2022-04-06 21:40:00,10.666666666666668,06-04-2022,Wednesday,0,1,113.7777777777778,1213.62962962963
1476,2022-04-07 06:00:00,50.619166666666665,48.30108333333334,61.76266666666666,74.38419166666667,2022-04-06 22:00:00,11.0,06-04-2022,Wednesday,0,1,121.0,1331.0
1477,2022-04-07 06:20:00,56.56408333333333,54.29283333333333,67.61942499999999,80.15400833333334,2022-04-06 22:20:00,11.333333333333332,06-04-2022,Wednesday,0,1,128.44444444444443,1455.7037037037032
