,result_timestamp,lamax,laeq,lceq,lcpeak,night_scale,night_hour,night,weekday,Holiday,downseason
23550,2022-11-24 02:00:00,53.837916666666665,50.71633333333333,55.901325,69.23920833333334,2022-11-23 18:00:00,7.0,23-11-2022,Wednesday,0,0
23551,2022-11-24 02:20:00,51.16491666666667,47.91875,53.70704166666666,67.16711666666666,2022-11-23 18:20:00,7.333333333333332,23-11-2022,Wednesday,0,0
23552,2022-11-24 02:40:00,50.05133333333333,46.938583333333334,53.70534166666667,66.71143333333333,2022-11-23 18:40:00,7.666666666666668,23-11-2022,Wednesday,0,0
23553,2022-11-24 03:00:00,49.210499999999996,46.13458333333333,54.110033333333334,67.09235833333334,2022-11-23 19:00:00,8.0,23-11-2022,Wednesday,0,0
23554,2022-11-24 03:20:00,52.371500000000005,49.02183333333333,55.04519166666666,68.6427,2022-11-23 19:20:00,8.333333333333332,23-11-2022,Wednesday,0,0
23555,2022-11-24 03:40:00,52.991749999999996,49.39791666666667,55.075500000000005,68.80306666666667,2022-11-23 19:40:00,8.666666666666668,23-11-2022,Wednesday,0,0
23556,2022-11-24 04:00:00,50.007083333333334,47.28441666666667,54.255900000000004,67.13375833333333,2022-11-23 20:00:00,9.0,23-11-2022,Wednesday,0,0
23557,2022-11-24 04:20:00,49.487833333333334,46.46783333333333,54.05458333333333,66.989225,2022-11-23 20:20:00,9.333333333333332,23-11-2022,Wednesday,0,0
23558,2022-11-24 04:40:00,48.763666666666666,45.855333333333334,53.12228333333333,65.96161666666667,2022-11-23 20:40:00,9.666666666666668,23-11-2022,Wednesday,0,0
23559,2022-11-24 05:00:00,47.93808333333333,45.452666666666666,53.586191666666664,66.03671666666666,2022-11-23 21:00:00,10.0,23-11-2022,Wednesday,0,0
23560,2022-11-24 05:20:00,46.14866666666667,44.41166666666667,54.559975,66.40585833333333,2022-11-23 21:20:00,10.333333333333332,23-11-2022,Wednesday,0,0
23561,2022-11-24 05:40:00,51.469,49.22308333333333,57.10846666666667,69.60810000000001,2022-11-23 21:40:00,10.666666666666668,23-11-2022,Wednesday,0,0
23562,2022-11-24 06:00:00,49.56741666666667,47.722833333333334,57.44071666666667,69.28891666666667,2022-11-23 22:00:00,11.0,23-11-2022,Wednesday,0,0
23563,2022-11-24 06:20:00,50.762,48.94441666666667,57.626083333333334,69.77272500000001,2022-11-23 22:20:00,11.333333333333332,23-11-2022,Wednesday,0,0
23564,2022-11-24 06:40:00,51.8225,50.297583333333336,58.78313333333333,70.80881666666667,2022-11-23 22:40:00,11.666666666666668,23-11-2022,Wednesday,0,0
23565,2022-11-24 07:00:00,51.50625,50.017916666666665,58.89714166666667,70.84033333333333,2022-11-23 23:00:00,12.0,23-11-2022,Wednesday,0,0
23566,2022-11-24 07:20:00,54.27316666666667,52.650333333333336,60.68834166666666,72.73511666666667,2022-11-23 23:20:00,12.333333333333332,23-11-2022,Wednesday,0,0
23567,2022-11-24 07:40:00,62.955,61.40025,69.90253333333332,81.61568333333334,2022-11-23 23:40:00,12.666666666666668,23-11-2022,Wednesday,0,0
23601,2022-11-24 19:00:00,60.34425,58.25574999999999,65.45556666666666,77.97276666666667,2022-11-24 11:00:00,0.0,24-11-2022,Thursday,0,0
23602,2022-11-24 19:20:00,59.57025,57.24091666666667,63.88701666666667,76.76395000000001,2022-11-24 11:20:00,0.3333333333333339,24-11-2022,Thursday,0,0
23603,2022-11-24 19:40:00,60.06375,57.83775,63.89289166666667,76.98779166666667,2022-11-24 11:40:00,0.6666666666666661,24-11-2022,Thursday,0,0
23604,2022-11-24 20:00:00,61.58683333333333,59.06191666666667,64.27820833333334,77.48260833333333,2022-11-24 12:00:00,1.0,24-11-2022,Thursday,0,0
23605,2022-11-24 20:20:00,56.340250000000005,53.90258333333333,60.17733333333334,73.19994166666667,2022-11-24 12:20:00,1.333333333333334,24-11-2022,Thursday,0,0
23606,2022-11-24 20:40:00,55.53508333333334,53.03241666666667,59.75232499999999,72.77843333333333,2022-11-24 12:40:00,1.666666666666666,24-11-2022,Thursday,0,0
23607,2022-11-24 21:00:00,56.484833333333334,54.157333333333334,60.62524166666666,73.47034166666667,2022-11-24 13:00:00,2.0,24-11-2022,Thursday,0,0
23608,2022-11-24 21:20:00,56.259666666666675,53.742333333333335,61.23733333333334,73.857775,2022-11-24 13:20:00,2.333333333333334,24-11-2022,Thursday,0,0
23609,2022-11-24 21:40:00,58.87241666666666,56.184000000000005,61.166133333333335,74.65778333333333,2022-11-24 13:40:00,2.666666666666666,24-11-2022,Thursday,0,0
23610,2022-11-24 22:00:00,56.5883236030025,53.809674728940784,59.316597164303595,72.9823603002502,2022-11-24 14:00:00,3.0,24-11-2022,Thursday,0,0
23611,2022-11-24 22:20:00,54.97191666666667,52.522083333333335,58.99274166666666,72.14158333333333,2022-11-24 14:20:00,3.333333333333334,24-11-2022,Thursday,0,0
23612,2022-11-24 22:40:00,58.056333333333335,55.61183333333333,61.65345,74.78393333333334,2022-11-24 14:40:00,3.666666666666666,24-11-2022,Thursday,0,0
23613,2022-11-24 23:00:00,55.368916666666664,52.59791666666667,58.64539166666667,72.1279,2022-11-24 15:00:00,4.0,24-11-2022,Thursday,0,0
23614,2022-11-24 23:20:00,54.9865,52.329166666666666,57.93348333333333,71.30660833333333,2022-11-24 15:20:00,4.333333333333334,24-11-2022,Thursday,0,0
23615,2022-11-24 23:40:00,53.77858333333334,50.84341666666666,56.966966666666664,70.38785,2022-11-24 15:40:00,4.666666666666666,24-11-2022,Thursday,0,0
23616,2022-11-25 00:00:00,55.97958333333333,52.84608333333333,57.45805,71.29702499999999,2022-11-24 16:00:00,5.0,24-11-2022,Thursday,0,0
23617,2022-11-25 00:20:00,56.52691666666667,53.43975,58.0071,71.70759166666667,2022-11-24 16:20:00,5.333333333333332,24-11-2022,Thursday,0,0
23618,2022-11-25 00:40:00,58.66916666666667,55.30733333333333,58.9285,72.934975,2022-11-24 16:40:00,5.666666666666668,24-11-2022,Thursday,0,0
23619,2022-11-25 01:00:00,56.87116666666666,53.583,57.955675,71.65805,2022-11-24 17:00:00,6.0,24-11-2022,Thursday,0,0
23620,2022-11-25 01:20:00,57.09466666666667,53.61058333333333,57.481500000000004,71.59540833333334,2022-11-24 17:20:00,6.333333333333332,24-11-2022,Thursday,0,0
23621,2022-11-25 01:40:00,53.951,50.816583333333334,55.50585833333333,69.092825,2022-11-24 17:40:00,6.666666666666668,24-11-2022,Thursday,0,0
23622,2022-11-25 02:00:00,51.013083333333334,48.169333333333334,52.945225,66.37139166666667,2022-11-24 18:00:00,7.0,24-11-2022,Thursday,0,0
23623,2022-11-25 02:20:00,55.031,52.77466666666667,55.60001666666667,70.84514166666666,2022-11-24 18:20:00,7.333333333333332,24-11-2022,Thursday,0,0
23624,2022-11-25 02:40:00,54.91441666666667,51.86175,54.844208333333334,69.71396666666666,2022-11-24 18:40:00,7.666666666666668,24-11-2022,Thursday,0,0
23625,2022-11-25 03:00:00,52.00625,49.347249999999995,54.17251666666667,67.96861666666666,2022-11-24 19:00:00,8.0,24-11-2022,Thursday,0,0
23626,2022-11-25 03:20:00,51.290333333333336,48.41275,54.988725,67.87466666666667,2022-11-24 19:20:00,8.333333333333332,24-11-2022,Thursday,0,0
23627,2022-11-25 03:40:00,49.768,46.757666666666665,53.25805833333333,66.23764166666666,2022-11-24 19:40:00,8.666666666666668,24-11-2022,Thursday,0,0
23628,2022-11-25 04:00:00,48.15241666666667,45.41583333333333,53.16594166666666,65.812475,2022-11-24 20:00:00,9.0,24-11-2022,Thursday,0,0
23629,2022-11-25 04:20:00,46.6995,43.92133333333333,51.316449999999996,63.988425,2022-11-24 20:20:00,9.333333333333332,24-11-2022,Thursday,0,0
23630,2022-11-25 04:40:00,49.214083333333335,46.872166666666665,55.36196666666667,67.25786666666667,2022-11-24 20:40:00,9.666666666666668,24-11-2022,Thursday,0,0
23631,2022-11-25 05:00:00,45.715333333333334,43.631083333333336,52.226366666666664,64.24198333333334,2022-11-24 21:00:00,10.0,24-11-2022,Thursday,0,0
23632,2022-11-25 05:20:00,49.19508333333333,47.06941666666667,54.446625,66.78045833333334,2022-11-24 21:20:00,10.333333333333332,24-11-2022,Thursday,0,0
23633,2022-11-25 05:40:00,49.52028380634391,47.91502504173622,55.99873121869783,67.83390651085142,2022-11-24 21:40:00,10.666666666666668,24-11-2022,Thursday,0,0
23634,2022-11-25 06:00:00,50.41441666666667,49.102000000000004,56.893825,68.60856666666666,2022-11-24 22:00:00,11.0,24-11-2022,Thursday,0,0
23635,2022-11-25 06:20:00,50.71233333333333,49.440416666666664,57.49239166666666,69.18756666666667,2022-11-24 22:20:00,11.333333333333332,24-11-2022,Thursday,0,0
23636,2022-11-25 06:40:00,54.314083333333336,53.00266666666666,60.69225833333334,72.34009999999999,2022-11-24 22:40:00,11.666666666666668,24-11-2022,Thursday,0,0
23637,2022-11-25 07:00:00,54.3845,52.85225,60.794650000000004,72.55033333333333,2022-11-24 23:00:00,12.0,24-11-2022,Thursday,0,0
23638,2022-11-25 07:20:00,56.88691666666667,55.439666666666675,62.77616666666666,74.71588333333334,2022-11-24 23:20:00,12.333333333333332,24-11-2022,Thursday,0,0
23639,2022-11-25 07:40:00,59.563916666666664,58.32666666666667,64.29457500000001,76.27229166666666,2022-11-24 23:40:00,12.666666666666668,24-11-2022,Thursday,0,0
23673,2022-11-25 19:00:00,58.13074999999999,55.953916666666665,62.027375000000006,75.16121666666668,2022-11-25 11:00:00,0.0,25-11-2022,Friday,0,0
23674,2022-11-25 19:20:00,58.66708333333333,56.40875,63.020591666666675,76.13694166666667,2022-11-25 11:20:00,0.3333333333333339,25-11-2022,Friday,0,0
