,result_timestamp,lamax,laeq,lceq,lcpeak,night_scale,night_hour,night,weekday,Holiday,downseason
3909,2022-02-24 07:00:00,54.80833333333333,52.96658333333333,62.25908333333333,74.261275,2022-02-23 23:00:00,12.0,23-02-2022,Wednesday,0,0
3910,2022-02-24 07:20:00,55.66525,53.92008333333333,63.0201,75.067125,2022-02-23 23:20:00,12.333333333333332,23-02-2022,Wednesday,0,0
3911,2022-02-24 07:40:00,58.665916666666675,56.990833333333335,65.77576666666667,77.74930833333333,2022-02-23 23:40:00,12.666666666666668,23-02-2022,Wednesday,0,0
3945,2022-02-24 19:00:00,60.084250000000004,58.59041666666667,65.52880833333334,77.51696666666666,2022-02-24 11:00:00,0.0,24-02-2022,Thursday,0,0
3946,2022-02-24 19:20:00,60.928860759493666,59.477468354430385,66.98907172995781,78.763805907173,2022-02-24 11:20:00,0.3333333333333339,24-02-2022,Thursday,0,0
3947,2022-02-24 19:40:00,59.522416666666665,57.98533333333333,64.84905833333333,76.90433333333333,2022-02-24 11:40:00,0.6666666666666661,24-02-2022,Thursday,0,0
3948,2022-02-24 20:00:00,57.75,56.092666666666666,62.66529166666667,74.789725,2022-02-24 12:00:00,1.0,24-02-2022,Thursday,0,0
3949,2022-02-24 20:20:00,57.44183333333333,55.75508333333334,63.077400000000004,75.17490833333333,2022-02-24 12:20:00,1.333333333333334,24-02-2022,Thursday,0,0
3950,2022-02-24 20:40:00,57.66033333333333,55.84033333333333,62.45658333333333,74.82533333333333,2022-02-24 12:40:00,1.666666666666666,24-02-2022,Thursday,0,0
3951,2022-02-24 21:00:00,56.867416666666664,55.0525,62.44605833333333,74.582275,2022-02-24 13:00:00,2.0,24-02-2022,Thursday,0,0
3952,2022-02-24 21:20:00,56.87091666666667,54.931,62.041925,74.24725833333333,2022-02-24 13:20:00,2.333333333333334,24-02-2022,Thursday,0,0
3953,2022-02-24 21:40:00,56.32683333333333,54.337666666666664,61.392291666666665,73.62085,2022-02-24 13:40:00,2.666666666666666,24-02-2022,Thursday,0,0
3954,2022-02-24 22:00:00,55.61983333333333,53.45666666666666,59.94305,72.53099999999999,2022-02-24 14:00:00,3.0,24-02-2022,Thursday,0,0
3955,2022-02-24 22:20:00,55.6885,53.751,60.52080000000001,72.68111666666667,2022-02-24 14:20:00,3.333333333333334,24-02-2022,Thursday,0,0
3956,2022-02-24 22:40:00,56.192083333333336,53.8955,60.70540833333334,73.25319999999999,2022-02-24 14:40:00,3.666666666666666,24-02-2022,Thursday,0,0
